depot,route,date,min,min_rest,max,max_rest,min_path,max_path,min_resp_path,max_resp_path,min_distance,max_distance,levenshtein_distance_2,min_number_delivery_points,max_number_delivery_points,missing_in_min,missing_in_max,sequence_similarity
0521,B02,20220530,081733,53-0,111637,53-53,0521_B02-20220530/0521_B02-20220530-081733-53-0.json,0521_B02-20220530/0521_B02-20220530-111637-53-53.json,0521_B02-20220530/0521_B02-20220530-081733-53-0.txt,0521_B02-20220530/0521_B02-20220530-111637-53-53.txt,16.122,16.122,0,55,55,0.0,0.0,1.0
0521,B02,20220601,091851,66-0,095133,66-66,0521_B02-20220601/0521_B02-20220601-091851-66-0.json,0521_B02-20220601/0521_B02-20220601-095133-66-66.json,0521_B02-20220601/0521_B02-20220601-091851-66-0.txt,0521_B02-20220601/0521_B02-20220601-095133-66-66.txt,46.116,53.053,61,68,68,0.0,0.0,0.16666666666666666
0521,B02,20220602,075320,113-0,085426,112-112,0521_B02-20220602/0521_B02-20220602-075320-113-0.json,0521_B02-20220602/0521_B02-20220602-085426-112-112.json,0521_B02-20220602/0521_B02-20220602-075320-113-0.txt,0521_B02-20220602/0521_B02-20220602-085426-112-112.txt,19.646,18.848,4,115,114,0.0,1.0,0.9866666666666667
0521,B02,20220603,092616,61-0,102211,59-59,0521_B02-20220603/0521_B02-20220603-092616-61-0.json,0521_B02-20220603/0521_B02-20220603-102211-59-59.json,0521_B02-20220603/0521_B02-20220603-092616-61-0.txt,0521_B02-20220603/0521_B02-20220603-102211-59-59.txt,17.244,17.244,0,61,61,0.0,0.0,1.0
0521,B02,20220604,072455,51-0,073804,48-48,0521_B02-20220604/0521_B02-20220604-072455-51-0.json,0521_B02-20220604/0521_B02-20220604-073804-48-48.json,0521_B02-20220604/0521_B02-20220604-072455-51-0.txt,0521_B02-20220604/0521_B02-20220604-073804-48-48.txt,29.705,24.505,3,53,50,0.0,3.0,0.9696969696969697
0521,B02,20220607,084345,26-0,091959,26-26,0521_B02-20220607/0521_B02-20220607-084345-26-0.json,0521_B02-20220607/0521_B02-20220607-091959-26-26.json,0521_B02-20220607/0521_B02-20220607-084345-26-0.txt,0521_B02-20220607/0521_B02-20220607-091959-26-26.txt,15.064,15.064,0,28,28,0.0,0.0,1.0
0521,B02,20220609,074538,77-0,084100,77-77,0521_B02-20220609/0521_B02-20220609-074538-77-0.json,0521_B02-20220609/0521_B02-20220609-084100-77-77.json,0521_B02-20220609/0521_B02-20220609-074538-77-0.txt,0521_B02-20220609/0521_B02-20220609-084100-77-77.txt,17.775,17.775,0,79,79,0.0,0.0,1.0
0521,B02,20220610,101705,3-0,101705,3-0,0521_B02-20220610/0521_B02-20220610-101705-3-0.json,0521_B02-20220610/0521_B02-20220610-101705-3-0.json,0521_B02-20220610/0521_B02-20220610-101705-3-0.txt,0521_B02-20220610/0521_B02-20220610-101705-3-0.txt,34.363,34.363,0,4,4,0.0,0.0,1.0
0521,B02,20220613,083427,144-0,100222,136-136,0521_B02-20220613/0521_B02-20220613-083427-144-0.json,0521_B02-20220613/0521_B02-20220613-100222-136-136.json,0521_B02-20220613/0521_B02-20220613-083427-144-0.txt,0521_B02-20220613/0521_B02-20220613-100222-136-136.txt,67.342,48.455,140,146,138,0.0,8.0,0.07857142857142857
0521,B02,20220614,074749,73-0,083733,72-72,0521_B02-20220614/0521_B02-20220614-074749-73-0.json,0521_B02-20220614/0521_B02-20220614-083733-72-72.json,0521_B02-20220614/0521_B02-20220614-074749-73-0.txt,0521_B02-20220614/0521_B02-20220614-083733-72-72.txt,17.843,17.328,41,75,74,0.0,1.0,0.5379310344827586
0521,B02,20220615,083938,233-0,115603,197-197,0521_B02-20220615/0521_B02-20220615-083938-233-0.json,0521_B02-20220615/0521_B02-20220615-115603-197-197.json,0521_B02-20220615/0521_B02-20220615-083938-233-0.txt,0521_B02-20220615/0521_B02-20220615-115603-197-197.txt,37.602,28.608,36,235,199,0.0,36.0,0.9162790697674419
0521,B02,20220616,092505,1-0,092505,1-0,0521_B02-20220616/0521_B02-20220616-092505-1-0.json,0521_B02-20220616/0521_B02-20220616-092505-1-0.json,0521_B02-20220616/0521_B02-20220616-092505-1-0.txt,0521_B02-20220616/0521_B02-20220616-092505-1-0.txt,33.468,33.468,0,3,3,0.0,0.0,1.0
0521,B02,20220618,080932,6-0,082829,7-7,0521_B02-20220618/0521_B02-20220618-080932-6-0.json,0521_B02-20220618/0521_B02-20220618-082829-7-7.json,0521_B02-20220618/0521_B02-20220618-080932-6-0.txt,0521_B02-20220618/0521_B02-20220618-082829-7-7.txt,31.081,31.153,1,8,9,1.0,0.0,0.9230769230769231
0521,B02,20220620,064330,42-0,073917,42-42,0521_B02-20220620/0521_B02-20220620-064330-42-0.json,0521_B02-20220620/0521_B02-20220620-073917-42-42.json,0521_B02-20220620/0521_B02-20220620-064330-42-0.txt,0521_B02-20220620/0521_B02-20220620-073917-42-42.txt,15.976,15.976,0,44,44,0.0,0.0,1.0
0521,B02,20220621,093152,70-0,101318,70-70,0521_B02-20220621/0521_B02-20220621-093152-70-0.json,0521_B02-20220621/0521_B02-20220621-101318-70-70.json,0521_B02-20220621/0521_B02-20220621-093152-70-0.txt,0521_B02-20220621/0521_B02-20220621-101318-70-70.txt,73.559,77.381,6,72,72,0.0,0.0,0.8857142857142857
0521,B03,20220530,081504,83-0,110935,83-83,0521_B03-20220530/0521_B03-20220530-081504-83-0.json,0521_B03-20220530/0521_B03-20220530-110935-83-83.json,0521_B03-20220530/0521_B03-20220530-081504-83-0.txt,0521_B03-20220530/0521_B03-20220530-110935-83-83.txt,19.343,19.343,0,85,85,0.0,0.0,1.0
0521,B03,20220601,105156,37-0,105328,37-37,0521_B03-20220601/0521_B03-20220601-105156-37-0.json,0521_B03-20220601/0521_B03-20220601-105328-37-37.json,0521_B03-20220601/0521_B03-20220601-105156-37-0.txt,0521_B03-20220601/0521_B03-20220601-105328-37-37.txt,19.122,20.001,4,39,39,0.0,0.0,0.9459459459459459
0521,B03,20220602,082222,32-0,091911,47-0,0521_B03-20220602/0521_B03-20220602-082222-32-0.json,0521_B03-20220602/0521_B03-20220602-091911-47-0.json,0521_B03-20220602/0521_B03-20220602-082222-32-0.txt,0521_B03-20220602/0521_B03-20220602-091911-47-0.txt,21.098,23.223,47,33,49,47.0,31.0,0.0
0521,B03,20220603,082652,107-0,092620,66-66,0521_B03-20220603/0521_B03-20220603-082652-107-0.json,0521_B03-20220603/0521_B03-20220603-092620-66-66.json,0521_B03-20220603/0521_B03-20220603-082652-107-0.txt,0521_B03-20220603/0521_B03-20220603-092620-66-66.txt,22.982,18.405,73,109,68,0.0,41.0,0.4161849710982659
0521,B03,20220607,073721,43-0,081043,43-43,0521_B03-20220607/0521_B03-20220607-073721-43-0.json,0521_B03-20220607/0521_B03-20220607-081043-43-43.json,0521_B03-20220607/0521_B03-20220607-073721-43-0.txt,0521_B03-20220607/0521_B03-20220607-081043-43-43.txt,15.838,15.838,0,45,45,0.0,0.0,1.0
0521,B03,20220608,083428,88-0,092406,88-88,0521_B03-20220608/0521_B03-20220608-083428-88-0.json,0521_B03-20220608/0521_B03-20220608-092406-88-88.json,0521_B03-20220608/0521_B03-20220608-083428-88-0.txt,0521_B03-20220608/0521_B03-20220608-092406-88-88.txt,19.551,19.551,0,90,90,0.0,0.0,1.0
0521,B03,20220609,064936,93-0,073607,90-90,0521_B03-20220609/0521_B03-20220609-064936-93-0.json,0521_B03-20220609/0521_B03-20220609-073607-90-90.json,0521_B03-20220609/0521_B03-20220609-064936-93-0.txt,0521_B03-20220609/0521_B03-20220609-073607-90-90.txt,30.006,29.877,3,95,92,0.0,3.0,0.9836065573770492
0521,B03,20220613,065917,79-0,073710,80-80,0521_B03-20220613/0521_B03-20220613-065917-79-0.json,0521_B03-20220613/0521_B03-20220613-073710-80-80.json,0521_B03-20220613/0521_B03-20220613-065917-79-0.txt,0521_B03-20220613/0521_B03-20220613-073710-80-80.txt,33.945,33.97,1,81,82,1.0,0.0,0.9937106918238994
0521,B03,20220614,063957,57-0,080640,76-76,0521_B03-20220614/0521_B03-20220614-063957-57-0.json,0521_B03-20220614/0521_B03-20220614-080640-76-76.json,0521_B03-20220614/0521_B03-20220614-063957-57-0.txt,0521_B03-20220614/0521_B03-20220614-080640-76-76.txt,13.899,16.212,72,59,78,20.0,1.0,0.2857142857142857
0521,B03,20220615,073134,2-0,073346,2-0,0521_B03-20220615/0521_B03-20220615-073134-2-0.json,0521_B03-20220615/0521_B03-20220615-073346-2-0.json,0521_B03-20220615/0521_B03-20220615-073134-2-0.txt,0521_B03-20220615/0521_B03-20220615-073346-2-0.txt,0.0,33.469,2,2,4,2.0,0.0,0.0
0521,B03,20220616,074350,70-0,090534,75-75,0521_B03-20220616/0521_B03-20220616-074350-70-0.json,0521_B03-20220616/0521_B03-20220616-090534-75-75.json,0521_B03-20220616/0521_B03-20220616-074350-70-0.txt,0521_B03-20220616/0521_B03-20220616-090534-75-75.txt,18.5,18.302,58,72,77,6.0,1.0,0.3586206896551724
0521,B03,20220617,073349,71-0,090138,73-73,0521_B03-20220617/0521_B03-20220617-073349-71-0.json,0521_B03-20220617/0521_B03-20220617-090138-73-73.json,0521_B03-20220617/0521_B03-20220617-073349-71-0.txt,0521_B03-20220617/0521_B03-20220617-090138-73-73.txt,17.37,17.425,4,73,75,3.0,1.0,0.9722222222222222
0521,B03,20220621,070400,82-0,080210,83-83,0521_B03-20220621/0521_B03-20220621-070400-82-0.json,0521_B03-20220621/0521_B03-20220621-080210-83-83.json,0521_B03-20220621/0521_B03-20220621-070400-82-0.txt,0521_B03-20220621/0521_B03-20220621-080210-83-83.txt,19.649,19.525,44,84,85,2.0,1.0,0.6545454545454545
0521,B04,20220601,093825,104-0,104750,103-103,0521_B04-20220601/0521_B04-20220601-093825-104-0.json,0521_B04-20220601/0521_B04-20220601-104750-103-103.json,0521_B04-20220601/0521_B04-20220601-093825-104-0.txt,0521_B04-20220601/0521_B04-20220601-104750-103-103.txt,23.679,23.679,1,106,105,0.0,1.0,0.9951690821256038
0521,B04,20220602,073623,26-0,081859,26-26,0521_B04-20220602/0521_B04-20220602-073623-26-0.json,0521_B04-20220602/0521_B04-20220602-081859-26-26.json,0521_B04-20220602/0521_B04-20220602-073623-26-0.txt,0521_B04-20220602/0521_B04-20220602-081859-26-26.txt,27.017,27.017,0,28,28,0.0,0.0,1.0
0521,B04,20220603,074932,56-0,080341,56-56,0521_B04-20220603/0521_B04-20220603-074932-56-0.json,0521_B04-20220603/0521_B04-20220603-080341-56-56.json,0521_B04-20220603/0521_B04-20220603-074932-56-0.txt,0521_B04-20220603/0521_B04-20220603-080341-56-56.txt,17.62,17.62,0,58,58,0.0,0.0,1.0
0521,B04,20220607,080104,57-0,082812,60-60,0521_B04-20220607/0521_B04-20220607-080104-57-0.json,0521_B04-20220607/0521_B04-20220607-082812-60-60.json,0521_B04-20220607/0521_B04-20220607-080104-57-0.txt,0521_B04-20220607/0521_B04-20220607-082812-60-60.txt,18.166,19.926,38,59,62,3.0,0.0,0.5982905982905983
0521,B04,20220608,075242,104-0,084634,104-104,0521_B04-20220608/0521_B04-20220608-075242-104-0.json,0521_B04-20220608/0521_B04-20220608-084634-104-104.json,0521_B04-20220608/0521_B04-20220608-075242-104-0.txt,0521_B04-20220608/0521_B04-20220608-084634-104-104.txt,13.253,13.253,0,106,106,0.0,0.0,1.0
0521,B04,20220609,065351,76-0,071014,77-77,0521_B04-20220609/0521_B04-20220609-065351-76-0.json,0521_B04-20220609/0521_B04-20220609-071014-77-77.json,0521_B04-20220609/0521_B04-20220609-065351-76-0.txt,0521_B04-20220609/0521_B04-20220609-071014-77-77.txt,94.893,92.478,74,78,79,1.0,0.0,0.26143790849673204
0521,B04,20220610,064914,68-0,072718,70-70,0521_B04-20220610/0521_B04-20220610-064914-68-0.json,0521_B04-20220610/0521_B04-20220610-072718-70-70.json,0521_B04-20220610/0521_B04-20220610-064914-68-0.txt,0521_B04-20220610/0521_B04-20220610-072718-70-70.txt,28.075,28.104,4,70,72,4.0,2.0,0.9565217391304348
0521,B04,20220615,104712,40-0,104920,40-40,0521_B04-20220615/0521_B04-20220615-104712-40-0.json,0521_B04-20220615/0521_B04-20220615-104920-40-40.json,0521_B04-20220615/0521_B04-20220615-104712-40-0.txt,0521_B04-20220615/0521_B04-20220615-104920-40-40.txt,17.374,18.607,4,42,42,0.0,0.0,0.95
0521,B04,20220616,081029,62-0,085314,62-62,0521_B04-20220616/0521_B04-20220616-081029-62-0.json,0521_B04-20220616/0521_B04-20220616-085314-62-62.json,0521_B04-20220616/0521_B04-20220616-081029-62-0.txt,0521_B04-20220616/0521_B04-20220616-085314-62-62.txt,37.593,37.272,18,64,64,0.0,0.0,0.7741935483870968
0521,B04,20220617,062805,2-0,080350,2-2,0521_B04-20220617/0521_B04-20220617-062805-2-0.json,0521_B04-20220617/0521_B04-20220617-080350-2-2.json,0521_B04-20220617/0521_B04-20220617-062805-2-0.txt,0521_B04-20220617/0521_B04-20220617-080350-2-2.txt,20.771,20.771,0,4,4,0.0,0.0,1.0
0521,B04,20220618,093657,19-0,094416,15-15,0521_B04-20220618/0521_B04-20220618-093657-19-0.json,0521_B04-20220618/0521_B04-20220618-094416-15-15.json,0521_B04-20220618/0521_B04-20220618-093657-19-0.txt,0521_B04-20220618/0521_B04-20220618-094416-15-15.txt,38.087,34.58,6,21,17,1.0,5.0,0.8235294117647058
0521,B04,20220622,080138,3-0,080233,3-3,0521_B04-20220622/0521_B04-20220622-080138-3-0.json,0521_B04-20220622/0521_B04-20220622-080233-3-3.json,0521_B04-20220622/0521_B04-20220622-080138-3-0.txt,0521_B04-20220622/0521_B04-20220622-080233-3-3.txt,12.153,30.888,2,4,5,1.0,0.0,0.4
0521,B05,20220601,094722,53-0,103448,53-53,0521_B05-20220601/0521_B05-20220601-094722-53-0.json,0521_B05-20220601/0521_B05-20220601-103448-53-53.json,0521_B05-20220601/0521_B05-20220601-094722-53-0.txt,0521_B05-20220601/0521_B05-20220601-103448-53-53.txt,24.407,24.407,0,55,55,0.0,0.0,1.0
0521,B05,20220602,080621,91-0,105646,79-79,0521_B05-20220602/0521_B05-20220602-080621-91-0.json,0521_B05-20220602/0521_B05-20220602-105646-79-79.json,0521_B05-20220602/0521_B05-20220602-080621-91-0.txt,0521_B05-20220602/0521_B05-20220602-105646-79-79.txt,17.388,16.955,34,93,81,19.0,31.0,0.7058823529411765
0521,B05,20220603,083004,31-0,110029,31-31,0521_B05-20220603/0521_B05-20220603-083004-31-0.json,0521_B05-20220603/0521_B05-20220603-110029-31-31.json,0521_B05-20220603/0521_B05-20220603-083004-31-0.txt,0521_B05-20220603/0521_B05-20220603-110029-31-31.txt,129.164,129.164,0,33,33,0.0,0.0,1.0
0521,B05,20220608,103603,53-0,111042,57-57,0521_B05-20220608/0521_B05-20220608-103603-53-0.json,0521_B05-20220608/0521_B05-20220608-111042-57-57.json,0521_B05-20220608/0521_B05-20220608-103603-53-0.txt,0521_B05-20220608/0521_B05-20220608-111042-57-57.txt,31.347,31.665,10,55,59,4.0,0.0,0.8909090909090909
0521,B05,20220610,095115,37-0,115418,62-62,0521_B05-20220610/0521_B05-20220610-095115-37-0.json,0521_B05-20220610/0521_B05-20220610-115418-62-62.json,0521_B05-20220610/0521_B05-20220610-095115-37-0.txt,0521_B05-20220610/0521_B05-20220610-115418-62-62.txt,15.904,19.757,27,37,64,27.0,0.0,0.7216494845360825
0521,B05,20220613,075300,54-0,094746,51-51,0521_B05-20220613/0521_B05-20220613-075300-54-0.json,0521_B05-20220613/0521_B05-20220613-094746-51-51.json,0521_B05-20220613/0521_B05-20220613-075300-54-0.txt,0521_B05-20220613/0521_B05-20220613-094746-51-51.txt,12.978,12.867,52,56,53,0.0,3.0,0.34285714285714286
0521,B05,20220614,085730,57-0,094100,56-56,0521_B05-20220614/0521_B05-20220614-085730-57-0.json,0521_B05-20220614/0521_B05-20220614-094100-56-56.json,0521_B05-20220614/0521_B05-20220614-085730-57-0.txt,0521_B05-20220614/0521_B05-20220614-094100-56-56.txt,36.874,36.874,1,59,58,0.0,1.0,0.9911504424778761
0521,B05,20220615,082527,118-0,100630,81-81,0521_B05-20220615/0521_B05-20220615-082527-118-0.json,0521_B05-20220615/0521_B05-20220615-100630-81-81.json,0521_B05-20220615/0521_B05-20220615-082527-118-0.txt,0521_B05-20220615/0521_B05-20220615-100630-81-81.txt,46.319,40.435,88,120,83,0.0,37.0,0.37185929648241206
0521,B05,20220616,085338,31-31,085338,31-31,0521_B05-20220616/0521_B05-20220616-085338-31-31.json,0521_B05-20220616/0521_B05-20220616-085338-31-31.json,0521_B05-20220616/0521_B05-20220616-085338-31-31.txt,0521_B05-20220616/0521_B05-20220616-085338-31-31.txt,41.274,41.274,0,33,33,0.0,0.0,1.0
0521,B05,20220617,071835,16-0,073040,16-16,0521_B05-20220617/0521_B05-20220617-071835-16-0.json,0521_B05-20220617/0521_B05-20220617-073040-16-16.json,0521_B05-20220617/0521_B05-20220617-071835-16-0.txt,0521_B05-20220617/0521_B05-20220617-073040-16-16.txt,69.0,69.0,0,18,18,0.0,0.0,1.0
0521,B05,20220621,071242,71-0,074352,85-85,0521_B05-20220621/0521_B05-20220621-071242-71-0.json,0521_B05-20220621/0521_B05-20220621-074352-85-85.json,0521_B05-20220621/0521_B05-20220621-071242-71-0.txt,0521_B05-20220621/0521_B05-20220621-074352-85-85.txt,28.689,29.313,14,73,87,14.0,0.0,0.9102564102564102
0521,B05,20220622,064907,113-0,073137,113-113,0521_B05-20220622/0521_B05-20220622-064907-113-0.json,0521_B05-20220622/0521_B05-20220622-073137-113-113.json,0521_B05-20220622/0521_B05-20220622-064907-113-0.txt,0521_B05-20220622/0521_B05-20220622-073137-113-113.txt,33.607,34.137,10,115,115,0.0,0.0,0.9557522123893806
0521,B06,20220531,070809,44-0,071723,44-44,0521_B06-20220531/0521_B06-20220531-070809-44-0.json,0521_B06-20220531/0521_B06-20220531-071723-44-44.json,0521_B06-20220531/0521_B06-20220531-070809-44-0.txt,0521_B06-20220531/0521_B06-20220531-071723-44-44.txt,59.763,59.763,0,46,46,0.0,0.0,1.0
0521,B06,20220601,091853,15-0,100522,16-16,0521_B06-20220601/0521_B06-20220601-091853-15-0.json,0521_B06-20220601/0521_B06-20220601-100522-16-16.json,0521_B06-20220601/0521_B06-20220601-091853-15-0.txt,0521_B06-20220601/0521_B06-20220601-100522-16-16.txt,34.227,38.853,6,16,18,3.0,1.0,0.8
0521,B06,20220602,081017,43-0,105154,24-24,0521_B06-20220602/0521_B06-20220602-081017-43-0.json,0521_B06-20220602/0521_B06-20220602-105154-24-24.json,0521_B06-20220602/0521_B06-20220602-081017-43-0.txt,0521_B06-20220602/0521_B06-20220602-105154-24-24.txt,17.753,16.184,19,45,26,0.0,19.0,0.7164179104477612
0521,B06,20220607,092112,2-0,092234,2-0,0521_B06-20220607/0521_B06-20220607-092112-2-0.json,0521_B06-20220607/0521_B06-20220607-092234-2-0.json,0521_B06-20220607/0521_B06-20220607-092112-2-0.txt,0521_B06-20220607/0521_B06-20220607-092234-2-0.txt,0.0,19.933,2,2,4,2.0,0.0,0.0
0521,B06,20220608,093429,1-0,115650,2-0,0521_B06-20220608/0521_B06-20220608-093429-1-0.json,0521_B06-20220608/0521_B06-20220608-115650-2-0.json,0521_B06-20220608/0521_B06-20220608-093429-1-0.txt,0521_B06-20220608/0521_B06-20220608-115650-2-0.txt,33.58,30.774,2,3,4,2.0,1.0,0.0
0521,B06,20220609,073229,22-0,083352,26-26,0521_B06-20220609/0521_B06-20220609-073229-22-0.json,0521_B06-20220609/0521_B06-20220609-083352-26-26.json,0521_B06-20220609/0521_B06-20220609-073229-22-0.txt,0521_B06-20220609/0521_B06-20220609-083352-26-26.txt,14.128,14.903,4,24,28,4.0,0.0,0.9166666666666666
0521,B06,20220613,094141,2-0,094141,2-0,0521_B06-20220613/0521_B06-20220613-094141-2-0.json,0521_B06-20220613/0521_B06-20220613-094141-2-0.json,0521_B06-20220613/0521_B06-20220613-094141-2-0.txt,0521_B06-20220613/0521_B06-20220613-094141-2-0.txt,34.469,34.469,0,4,4,0.0,0.0,1.0
0521,B06,20220614,090437,2-0,090859,2-1,0521_B06-20220614/0521_B06-20220614-090437-2-0.json,0521_B06-20220614/0521_B06-20220614-090859-2-1.json,0521_B06-20220614/0521_B06-20220614-090437-2-0.txt,0521_B06-20220614/0521_B06-20220614-090859-2-1.txt,9.12,21.785,1,3,4,2.0,1.0,0.0
0521,B06,20220615,065650,65-0,081711,78-78,0521_B06-20220615/0521_B06-20220615-065650-65-0.json,0521_B06-20220615/0521_B06-20220615-081711-78-78.json,0521_B06-20220615/0521_B06-20220615-065650-65-0.txt,0521_B06-20220615/0521_B06-20220615-081711-78-78.txt,27.627,28.701,19,67,80,18.0,5.0,0.8391608391608392
0521,B06,20220617,062155,59-0,073619,67-67,0521_B06-20220617/0521_B06-20220617-062155-59-0.json,0521_B06-20220617/0521_B06-20220617-073619-67-67.json,0521_B06-20220617/0521_B06-20220617-062155-59-0.txt,0521_B06-20220617/0521_B06-20220617-073619-67-67.txt,28.631,29.114,29,61,69,10.0,2.0,0.746031746031746
0521,B06,20220620,072217,55-0,075335,55-55,0521_B06-20220620/0521_B06-20220620-072217-55-0.json,0521_B06-20220620/0521_B06-20220620-075335-55-55.json,0521_B06-20220620/0521_B06-20220620-072217-55-0.txt,0521_B06-20220620/0521_B06-20220620-075335-55-55.txt,15.163,15.163,0,57,57,0.0,0.0,1.0
0521,B06,20220621,092012,3-0,092012,3-0,0521_B06-20220621/0521_B06-20220621-092012-3-0.json,0521_B06-20220621/0521_B06-20220621-092012-3-0.json,0521_B06-20220621/0521_B06-20220621-092012-3-0.txt,0521_B06-20220621/0521_B06-20220621-092012-3-0.txt,33.885,33.885,0,5,5,0.0,0.0,1.0
0521,B06,20220622,065152,47-0,073249,53-53,0521_B06-20220622/0521_B06-20220622-065152-47-0.json,0521_B06-20220622/0521_B06-20220622-073249-53-53.json,0521_B06-20220622/0521_B06-20220622-065152-47-0.txt,0521_B06-20220622/0521_B06-20220622-073249-53-53.txt,18.064,20.632,6,49,55,6.0,0.0,0.94
